image_path,source_data_id,class_id,model_label,class_name,group_id,split
data/raw/images/S-211110_A_C_3_R_7227005-3.jpg,S-211110_A_C_3_R_7227005-3,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-30.jpg,S-211110_A_C_3_R_7227005-30,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-5.jpg,S-211110_A_C_3_R_7227005-5,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-6.jpg,S-211110_A_C_3_R_7227005-6,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-7.jpg,S-211110_A_C_3_R_7227005-7,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-8.jpg,S-211110_A_C_3_R_7227005-8,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_7227005-9.jpg,S-211110_A_C_3_R_7227005-9,3,2,불량,S-211110_A_C_3_R_7227005,train
data/raw/images/S-211110_A_C_3_R_9118069-1.jpg,S-211110_A_C_3_R_9118069-1,3,2,불량,S-211110_A_C_3_R_9118069,train
data/raw/images/S-211110_A_C_3_R_9118069-6.jpg,S-211110_A_C_3_R_9118069-6,3,2,불량,S-211110_A_C_3_R_9118069,train
data/raw/images/S-211111_A_C_2_R_9636012-1.jpg,S-211111_A_C_2_R_9636012-1,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-2.jpg,S-211111_A_C_2_R_9636012-2,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-3.jpg,S-211111_A_C_2_R_9636012-3,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-5.jpg,S-211111_A_C_2_R_9636012-5,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-6.jpg,S-211111_A_C_2_R_9636012-6,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-7.jpg,S-211111_A_C_2_R_9636012-7,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-8.jpg,S-211111_A_C_2_R_9636012-8,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211111_A_C_2_R_9636012-9.jpg,S-211111_A_C_2_R_9636012-9,2,1,보통,S-211111_A_C_2_R_9636012,train
data/raw/images/S-211113_A_C_2_R_5166022-21.jpg,S-211113_A_C_2_R_5166022-21,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-22.jpg,S-211113_A_C_2_R_5166022-22,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-23.jpg,S-211113_A_C_2_R_5166022-23,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-24.jpg,S-211113_A_C_2_R_5166022-24,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-25.jpg,S-211113_A_C_2_R_5166022-25,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-26.jpg,S-211113_A_C_2_R_5166022-26,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-27.jpg,S-211113_A_C_2_R_5166022-27,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-28.jpg,S-211113_A_C_2_R_5166022-28,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166022-29.jpg,S-211113_A_C_2_R_5166022-29,2,1,보통,S-211113_A_C_2_R_5166022,train
data/raw/images/S-211113_A_C_2_R_5166023-10.jpg,S-211113_A_C_2_R_5166023-10,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-12.jpg,S-211113_A_C_2_R_5166023-12,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-13.jpg,S-211113_A_C_2_R_5166023-13,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-14.jpg,S-211113_A_C_2_R_5166023-14,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-15.jpg,S-211113_A_C_2_R_5166023-15,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-4.jpg,S-211113_A_C_2_R_5166023-4,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-5.jpg,S-211113_A_C_2_R_5166023-5,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-6.jpg,S-211113_A_C_2_R_5166023-6,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-7.jpg,S-211113_A_C_2_R_5166023-7,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-8.jpg,S-211113_A_C_2_R_5166023-8,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166023-9.jpg,S-211113_A_C_2_R_5166023-9,2,1,보통,S-211113_A_C_2_R_5166023,train
data/raw/images/S-211113_A_C_2_R_5166035-10.jpg,S-211113_A_C_2_R_5166035-10,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_5166035-12.jpg,S-211113_A_C_2_R_5166035-12,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_5166035-2.jpg,S-211113_A_C_2_R_5166035-2,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_5166035-4.jpg,S-211113_A_C_2_R_5166035-4,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_5166035-7.jpg,S-211113_A_C_2_R_5166035-7,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_5166035-8.jpg,S-211113_A_C_2_R_5166035-8,2,1,보통,S-211113_A_C_2_R_5166035,train
data/raw/images/S-211113_A_C_2_R_7748623-1.jpg,S-211113_A_C_2_R_7748623-1,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-10.jpg,S-211113_A_C_2_R_7748623-10,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-11.jpg,S-211113_A_C_2_R_7748623-11,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-12.jpg,S-211113_A_C_2_R_7748623-12,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-13.jpg,S-211113_A_C_2_R_7748623-13,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-14.jpg,S-211113_A_C_2_R_7748623-14,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-15.jpg,S-211113_A_C_2_R_7748623-15,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-17.jpg,S-211113_A_C_2_R_7748623-17,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-18.jpg,S-211113_A_C_2_R_7748623-18,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-19.jpg,S-211113_A_C_2_R_7748623-19,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-2.jpg,S-211113_A_C_2_R_7748623-2,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-20.jpg,S-211113_A_C_2_R_7748623-20,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-3.jpg,S-211113_A_C_2_R_7748623-3,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-4.jpg,S-211113_A_C_2_R_7748623-4,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-5.jpg,S-211113_A_C_2_R_7748623-5,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-6.jpg,S-211113_A_C_2_R_7748623-6,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-8.jpg,S-211113_A_C_2_R_7748623-8,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748623-9.jpg,S-211113_A_C_2_R_7748623-9,2,1,보통,S-211113_A_C_2_R_7748623,validation
data/raw/images/S-211113_A_C_2_R_7748631-17.jpg,S-211113_A_C_2_R_7748631-17,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_7748631-26.jpg,S-211113_A_C_2_R_7748631-26,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_7748631-27.jpg,S-211113_A_C_2_R_7748631-27,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_7748631-28.jpg,S-211113_A_C_2_R_7748631-28,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_7748631-4.jpg,S-211113_A_C_2_R_7748631-4,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_7748631-5.jpg,S-211113_A_C_2_R_7748631-5,2,1,보통,S-211113_A_C_2_R_7748631,train
data/raw/images/S-211113_A_C_2_R_9636020-10.jpg,S-211113_A_C_2_R_9636020-10,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-11.jpg,S-211113_A_C_2_R_9636020-11,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-13.jpg,S-211113_A_C_2_R_9636020-13,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-14.jpg,S-211113_A_C_2_R_9636020-14,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-7.jpg,S-211113_A_C_2_R_9636020-7,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-8.jpg,S-211113_A_C_2_R_9636020-8,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211113_A_C_2_R_9636020-9.jpg,S-211113_A_C_2_R_9636020-9,2,1,보통,S-211113_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_5166012-10.jpg,S-211114_A_C_2_R_5166012-10,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166012-11.jpg,S-211114_A_C_2_R_5166012-11,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166012-12.jpg,S-211114_A_C_2_R_5166012-12,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166012-14.jpg,S-211114_A_C_2_R_5166012-14,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166012-7.jpg,S-211114_A_C_2_R_5166012-7,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166012-9.jpg,S-211114_A_C_2_R_5166012-9,2,1,보통,S-211114_A_C_2_R_5166012,test
data/raw/images/S-211114_A_C_2_R_5166015-24.jpg,S-211114_A_C_2_R_5166015-24,2,1,보통,S-211114_A_C_2_R_5166015,train
data/raw/images/S-211114_A_C_2_R_5166015-25.jpg,S-211114_A_C_2_R_5166015-25,2,1,보통,S-211114_A_C_2_R_5166015,train
data/raw/images/S-211114_A_C_2_R_5166015-27.jpg,S-211114_A_C_2_R_5166015-27,2,1,보통,S-211114_A_C_2_R_5166015,train
data/raw/images/S-211114_A_C_2_R_5166015-28.jpg,S-211114_A_C_2_R_5166015-28,2,1,보통,S-211114_A_C_2_R_5166015,train
data/raw/images/S-211114_A_C_2_R_5166015-29.jpg,S-211114_A_C_2_R_5166015-29,2,1,보통,S-211114_A_C_2_R_5166015,train
data/raw/images/S-211114_A_C_2_R_5166032-13.jpg,S-211114_A_C_2_R_5166032-13,2,1,보통,S-211114_A_C_2_R_5166032,validation
data/raw/images/S-211114_A_C_2_R_5166032-16.jpg,S-211114_A_C_2_R_5166032-16,2,1,보통,S-211114_A_C_2_R_5166032,validation
data/raw/images/S-211114_A_C_2_R_5166032-17.jpg,S-211114_A_C_2_R_5166032-17,2,1,보통,S-211114_A_C_2_R_5166032,validation
data/raw/images/S-211114_A_C_2_R_5166032-18.jpg,S-211114_A_C_2_R_5166032-18,2,1,보통,S-211114_A_C_2_R_5166032,validation
data/raw/images/S-211114_A_C_2_R_5166032-7.jpg,S-211114_A_C_2_R_5166032-7,2,1,보통,S-211114_A_C_2_R_5166032,validation
data/raw/images/S-211114_A_C_2_R_5166048-1.jpg,S-211114_A_C_2_R_5166048-1,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-24.jpg,S-211114_A_C_2_R_5166048-24,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-25.jpg,S-211114_A_C_2_R_5166048-25,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-26.jpg,S-211114_A_C_2_R_5166048-26,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-28.jpg,S-211114_A_C_2_R_5166048-28,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-30.jpg,S-211114_A_C_2_R_5166048-30,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-5.jpg,S-211114_A_C_2_R_5166048-5,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-8.jpg,S-211114_A_C_2_R_5166048-8,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166048-9.jpg,S-211114_A_C_2_R_5166048-9,2,1,보통,S-211114_A_C_2_R_5166048,train
data/raw/images/S-211114_A_C_2_R_5166049-1.jpg,S-211114_A_C_2_R_5166049-1,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-14.jpg,S-211114_A_C_2_R_5166049-14,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-17.jpg,S-211114_A_C_2_R_5166049-17,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-18.jpg,S-211114_A_C_2_R_5166049-18,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-2.jpg,S-211114_A_C_2_R_5166049-2,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-3.jpg,S-211114_A_C_2_R_5166049-3,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_5166049-5.jpg,S-211114_A_C_2_R_5166049-5,2,1,보통,S-211114_A_C_2_R_5166049,train
data/raw/images/S-211114_A_C_2_R_7748645-1.jpg,S-211114_A_C_2_R_7748645-1,2,1,보통,S-211114_A_C_2_R_7748645,validation
data/raw/images/S-211114_A_C_2_R_7748645-13.jpg,S-211114_A_C_2_R_7748645-13,2,1,보통,S-211114_A_C_2_R_7748645,validation
data/raw/images/S-211114_A_C_2_R_7748645-3.jpg,S-211114_A_C_2_R_7748645-3,2,1,보통,S-211114_A_C_2_R_7748645,validation
data/raw/images/S-211114_A_C_2_R_7748681-1.jpg,S-211114_A_C_2_R_7748681-1,2,1,보통,S-211114_A_C_2_R_7748681,train
data/raw/images/S-211114_A_C_2_R_7748681-12.jpg,S-211114_A_C_2_R_7748681-12,2,1,보통,S-211114_A_C_2_R_7748681,train
data/raw/images/S-211114_A_C_2_R_9636020-10.jpg,S-211114_A_C_2_R_9636020-10,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_9636020-11.jpg,S-211114_A_C_2_R_9636020-11,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_9636020-5.jpg,S-211114_A_C_2_R_9636020-5,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_9636020-7.jpg,S-211114_A_C_2_R_9636020-7,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_9636020-8.jpg,S-211114_A_C_2_R_9636020-8,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211114_A_C_2_R_9636020-9.jpg,S-211114_A_C_2_R_9636020-9,2,1,보통,S-211114_A_C_2_R_9636020,train
data/raw/images/S-211116_A_C_1_R_9636000-12.jpg,S-211116_A_C_1_R_9636000-12,1,0,우수,S-211116_A_C_1_R_9636000,test
data/raw/images/S-211116_A_C_1_R_9636000-6.jpg,S-211116_A_C_1_R_9636000-6,1,0,우수,S-211116_A_C_1_R_9636000,test
data/raw/images/S-211116_A_C_1_R_9636001-6.jpg,S-211116_A_C_1_R_9636001-6,1,0,우수,S-211116_A_C_1_R_9636001,train
data/raw/images/S-211116_A_C_1_R_9636002-10.jpg,S-211116_A_C_1_R_9636002-10,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-11.jpg,S-211116_A_C_1_R_9636002-11,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-12.jpg,S-211116_A_C_1_R_9636002-12,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-13.jpg,S-211116_A_C_1_R_9636002-13,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-4.jpg,S-211116_A_C_1_R_9636002-4,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-5.jpg,S-211116_A_C_1_R_9636002-5,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-6.jpg,S-211116_A_C_1_R_9636002-6,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-7.jpg,S-211116_A_C_1_R_9636002-7,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-8.jpg,S-211116_A_C_1_R_9636002-8,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636002-9.jpg,S-211116_A_C_1_R_9636002-9,1,0,우수,S-211116_A_C_1_R_9636002,train
data/raw/images/S-211116_A_C_1_R_9636003-9.jpg,S-211116_A_C_1_R_9636003-9,1,0,우수,S-211116_A_C_1_R_9636003,test
data/raw/images/S-211116_A_C_1_R_9636004-1.jpg,S-211116_A_C_1_R_9636004-1,1,0,우수,S-211116_A_C_1_R_9636004,validation
data/raw/images/S-211116_A_C_1_R_9636004-3.jpg,S-211116_A_C_1_R_9636004-3,1,0,우수,S-211116_A_C_1_R_9636004,validation
data/raw/images/S-211116_A_C_1_R_9636004-4.jpg,S-211116_A_C_1_R_9636004-4,1,0,우수,S-211116_A_C_1_R_9636004,validation
data/raw/images/S-211116_A_C_1_R_9636005-16.jpg,S-211116_A_C_1_R_9636005-16,1,0,우수,S-211116_A_C_1_R_9636005,train
data/raw/images/S-211116_A_C_1_R_9636006-6.jpg,S-211116_A_C_1_R_9636006-6,1,0,우수,S-211116_A_C_1_R_9636006,train
data/raw/images/S-211116_A_C_1_R_9636006-7.jpg,S-211116_A_C_1_R_9636006-7,1,0,우수,S-211116_A_C_1_R_9636006,train
data/raw/images/S-211116_A_C_1_R_9636006-8.jpg,S-211116_A_C_1_R_9636006-8,1,0,우수,S-211116_A_C_1_R_9636006,train
data/raw/images/S-211116_A_C_1_R_9636007-3.jpg,S-211116_A_C_1_R_9636007-3,1,0,우수,S-211116_A_C_1_R_9636007,test
data/raw/images/S-211116_A_C_1_R_9636007-5.jpg,S-211116_A_C_1_R_9636007-5,1,0,우수,S-211116_A_C_1_R_9636007,test
data/raw/images/S-211116_A_C_1_R_9636007-6.jpg,S-211116_A_C_1_R_9636007-6,1,0,우수,S-211116_A_C_1_R_9636007,test
data/raw/images/S-211116_A_C_1_R_9636007-7.jpg,S-211116_A_C_1_R_9636007-7,1,0,우수,S-211116_A_C_1_R_9636007,test
data/raw/images/S-211116_A_C_1_R_9636007-8.jpg,S-211116_A_C_1_R_9636007-8,1,0,우수,S-211116_A_C_1_R_9636007,test
data/raw/images/S-211116_A_C_1_R_9636008-1.jpg,S-211116_A_C_1_R_9636008-1,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-10.jpg,S-211116_A_C_1_R_9636008-10,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-11.jpg,S-211116_A_C_1_R_9636008-11,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-17.jpg,S-211116_A_C_1_R_9636008-17,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-18.jpg,S-211116_A_C_1_R_9636008-18,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-19.jpg,S-211116_A_C_1_R_9636008-19,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-2.jpg,S-211116_A_C_1_R_9636008-2,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-20.jpg,S-211116_A_C_1_R_9636008-20,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-21.jpg,S-211116_A_C_1_R_9636008-21,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-23.jpg,S-211116_A_C_1_R_9636008-23,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-3.jpg,S-211116_A_C_1_R_9636008-3,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-5.jpg,S-211116_A_C_1_R_9636008-5,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-6.jpg,S-211116_A_C_1_R_9636008-6,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-7.jpg,S-211116_A_C_1_R_9636008-7,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-8.jpg,S-211116_A_C_1_R_9636008-8,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636008-9.jpg,S-211116_A_C_1_R_9636008-9,1,0,우수,S-211116_A_C_1_R_9636008,test
data/raw/images/S-211116_A_C_1_R_9636009-1.jpg,S-211116_A_C_1_R_9636009-1,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636009-18.jpg,S-211116_A_C_1_R_9636009-18,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636009-19.jpg,S-211116_A_C_1_R_9636009-19,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636009-2.jpg,S-211116_A_C_1_R_9636009-2,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636009-3.jpg,S-211116_A_C_1_R_9636009-3,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636009-4.jpg,S-211116_A_C_1_R_9636009-4,1,0,우수,S-211116_A_C_1_R_9636009,train
data/raw/images/S-211116_A_C_1_R_9636010-1.jpg,S-211116_A_C_1_R_9636010-1,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-18.jpg,S-211116_A_C_1_R_9636010-18,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-19.jpg,S-211116_A_C_1_R_9636010-19,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-2.jpg,S-211116_A_C_1_R_9636010-2,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-21.jpg,S-211116_A_C_1_R_9636010-21,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-22.jpg,S-211116_A_C_1_R_9636010-22,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-23.jpg,S-211116_A_C_1_R_9636010-23,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-24.jpg,S-211116_A_C_1_R_9636010-24,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-26.jpg,S-211116_A_C_1_R_9636010-26,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-3.jpg,S-211116_A_C_1_R_9636010-3,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-4.jpg,S-211116_A_C_1_R_9636010-4,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636010-5.jpg,S-211116_A_C_1_R_9636010-5,1,0,우수,S-211116_A_C_1_R_9636010,train
data/raw/images/S-211116_A_C_1_R_9636015-1.jpg,S-211116_A_C_1_R_9636015-1,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-10.jpg,S-211116_A_C_1_R_9636015-10,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-11.jpg,S-211116_A_C_1_R_9636015-11,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-2.jpg,S-211116_A_C_1_R_9636015-2,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-26.jpg,S-211116_A_C_1_R_9636015-26,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-3.jpg,S-211116_A_C_1_R_9636015-3,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-4.jpg,S-211116_A_C_1_R_9636015-4,1,0,우수,S-211116_A_C_1_R_9636015,train
data/raw/images/S-211116_A_C_1_R_9636015-5.jpg,S-211116_A_C_1_R_9636015-5,1,0,우수,S-211116_A_C_1_R_9636015,train
